ID;NOM;Lat;Lon;Alt_(m);Réseau;Humidité_relative;Neige;Précipitomètre;Pluviomètre_à_auget;Température_de_l'air;Température_à_10_cm_dans_le_sol;Température_du_point_de_rosée;Direction_du_vent_(10m);Direction_du_vent_(3m);Direction_de_la_pointe_de_vent_(10m);Direction_de_la_pointe_de_vent_(3m);Vitesse_du_vent_(10m);Vitesse_du_vent_(3m);Vitesse_de_la_pointe_de_vent_(10m);Vitesse_de_la_pointe_de_vent_(3m);Rayonnement_solaire;Pression_atmosphérique;Pression_atmosphérique_au_niveau_de_la_mer;;
cqla;La_Pêche;45.62220000;-76.01920000;200;DCF;OUI;NON;NON;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;NON;NON;;
cwst;La_Pocatière;47.35394100;-70.02908200;30;DEA;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;OUI;OUI;;
cmuj;La_Reine;48.86357900;-79.36911200;291;FADQ;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;NON;;
cwdq;La_Tuque;47.41110000;-72.78720000;167;DEA;OUI;OUI;OUI;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;OUI;OUI;;
cmnj;La_Visitation;46.11829000;-72.64218000;42;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;NON;;
cm2h;Lac_Cold;48.18525000;-73.24416700;547;HYDRO;OUI;OUI;OUI;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;OUI;OUI;OUI;NON;NON;NON;NON;;
cmik;Lac_Cutaway;47.24330000;-72.96860000;265;HYDRO;OUI;OUI;OUI;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;OUI;OUI;OUI;NON;NON;NON;NON;;
cmfz;Lac_de_la_Roche;47.15472200;-75.19750000;390;HYDRO;OUI;OUI;OUI;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;OUI;OUI;OUI;NON;NON;NON;NON;;
cmfy;Lac_Gabrielle;46.45750000;-76.19760000;280;HYDRO;OUI;OUI;OUI;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;OUI;OUI;OUI;NON;NON;NON;NON;;
qflm;Lac_Matapédia;48.50936500;-67.44190200;184;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;;
cmus;Lac_Megantic;45.60636600;-70.93273900;476;DEA;OUI;OUI;OUI;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;OUI;OUI;;
cqlp;Lac_Panache;48.13750000;-72.63310000;435;SOPFEU;OUI;OUI;OUI;OUI;OUI;NON;OUI;OUI;OUI;NON;NON;OUI;OUI;OUI;NON;NON;NON;NON;;
qfbl;Lac-Brome;45.24441000;-72.60385000;271;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;;
cmzd;Lac-Sainte-Marie;45.97823300;-76.02553300;113;FADQ;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;NON;;
cqlm;Laflamme;48.92030000;-70.25170000;594;SOPFEU;OUI;OUI;OUI;OUI;OUI;NON;OUI;OUI;OUI;NON;NON;OUI;OUI;OUI;NON;NON;NON;NON;;
cmvv;Lanoraie;46.00875500;-73.21468900;17;FADQ;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;NON;;
cxlt;Laterrière;48.30720000;-71.12920000;162;ALCAN;OUI;NON;NON;NON;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;OUI;OUI;;
cmuh;Latulipe;47.53987000;-78.95276000;284;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;;
cmkd;Laval;45.68785200;-73.60703100;6;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;;
cmqc;Lawrenceville;45.43633300;-72.35140000;213;FADQ;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;NON;;
cmlu;Lemieux;46.30380000;-72.06050000;98;DEA;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;OUI;;
cwqh;Lennoxville;45.36861300;-71.82343000;180;DEA;OUI;OUI;OUI;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;OUI;OUI;;
cmzg;Litchfield;45.80408300;-76.66868300;117;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;;
qfma;Macamic;48.80614000;-79.06718000;286;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;;
cwmj;Maniwaki;46.27355500;-75.98775000;199;DEA;OUI;OUI;OUI;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;OUI;OUI;;
cmxl;Maskinongé;46.20131700;-73.04111700;29;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;NON;;
cmzl;Masson;45.56245000;-75.34726700;48;FADQ;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;NON;;
cgmg;Matagami;49.75780000;-77.79310000;279;DEA;OUI;OUI;OUI;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;OUI;OUI;;
cynm;Matagami_A;49.76560000;-77.80500000;280;DEA;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;OUI;OUI;;
cmym;Matane;48.78611700;-67.45686700;271;FADQ;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;NON;;
cmmw;Matawin_Barrage_amont;46.86180000;-73.65910000;369;HYDRO;OUI;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;NON;NON;OUI;NON;NON;NON;NON;NON;;
cwta;Mctavish;45.50500000;-73.57920000;72;DEA;OUI;OUI;OUI;NON;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;OUI;;
cmqf;Melbourne;45.58922800;-72.09238800;259;FADQ;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;NON;;
cymx;Mirabel;45.66610000;-74.03310000;82;DEA;OUI;NON;NON;NON;OUI;NON;OUI;OUI;NON;NON;NON;OUI;NON;NON;NON;NON;OUI;OUI;;
cmzq;Mirabel_F;45.60608300;-74.13678300;45;FADQ;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;NON;;
cqmt;Mistaouac;49.44560000;-78.86690000;312;SOPFEU;OUI;NON;NON;OUI;OUI;NON;OUI;OUI;NON;NON;NON;OUI;NON;OUI;NON;NON;NON;NON;;
cqmb;Mistassibi_2;49.37310000;-71.94080000;183;ALCAN;NON;NON;OUI;OUI;OUI;NON;NON;NON;NON;OUI;NON;NON;NON;OUI;NON;NON;NON;NON;;
cqmi;Mistassini;49.33270000;-72.63080000;320;SOPFEU;OUI;NON;OUI;OUI;OUI;NON;OUI;OUI;NON;NON;NON;OUI;NON;OUI;NON;NON;NON;NON;;
cwix;Mistook;48.60000000;-71.71670000;112;ALCAN;OUI;NON;OUI;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;OUI;NON;;
cmji;Mont-Joli;48.60527700;-68.19555600;55;DEA;OUI;OUI;OUI;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;OUI;OUI;;
cyyy;Mont-Joli_A;48.60902000;-68.20759000;48;DEA;OUI;NON;NON;NON;OUI;NON;OUI;OUI;NON;NON;NON;OUI;NON;NON;NON;NON;OUI;OUI;;
cmzc;Mont-Laurier_F;46.52355000;-75.49013300;221;FADQ;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;NON;;
cqmk;Montagnais;47.89580000;-71.88830000;497;ALCAN;NON;NON;OUI;OUI;OUI;NON;NON;NON;NON;OUI;NON;NON;NON;OUI;NON;NON;NON;NON;;
cqmo;Montmagny;46.98170000;-70.32690000;340;DCF;OUI;OUI;NON;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;NON;NON;;
cwtq;Montréal_Intl;45.46780000;-73.74170000;31;DEA;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;OUI;;
qfnv;Napierville;45.16090600;-73.38464200;86;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;NON;;
cyna;Natashquan_A;50.19000000;-61.78889000;11;DEA;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;OUI;OUI;;
cwoc;New_Carlisle;48.01202700;-65.33161100;46;DEA;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;OUI;OUI;;
cmjn;New_Richmond_East;48.15673300;-65.84191900;2;DEA;OUI;OUI;OUI;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;OUI;OUI;;
cmyw;New-Richmond;48.18888300;-65.83221700;46;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;NON;;
cmqz;Newport;45.39561700;-71.48973300;365;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;;
cwnq;Nicolet;46.22580000;-72.65720000;7;DEA;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;OUI;;
cwod;Normandin;48.84197900;-72.54643000;136;DEA;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;OUI;;
qfno;Normandin_F;48.86388800;-72.51330600;193;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;;
qfnu;Nouvelle;48.16076000;-66.36607000;36;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;;
cqob;Observation;48.56860000;-65.20250000;520;DCF;OUI;NON;NON;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;NON;NON;;
cmvz;Oka;45.51621400;-74.08688500;93;FADQ;OUI;NON;NON;OUI;OUI;OUI;OUI;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;;
cwxc;Onatchiway;48.89420000;-71.03170000;303;DEA;OUI;NON;OUI;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;OUI;OUI;;
cmzy;Ormstown_F;45.14711700;-74.02370000;46;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;NON;;
cxoa;Ottawa_CDA;45.38240000;-75.71402000;79;DEA;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;OUI;;
cmub;Palmarolle;48.66411100;-79.16460200;273;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;NON;;
cqpa;Papineau_Labelle;46.21640000;-75.19670000;260;DCF;OUI;OUI;NON;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;NON;NON;;
ctpm;Pembroke;45.86007000;-77.25238700;161;DEA;OUI;OUI;OUI;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;OUI;OUI;;
cqpm;Pépinière_St-Modeste;47.83610000;-69.39000000;170;DCF;OUI;OUI;NON;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;NON;NON;;
cmts;Pépinière_Trécesson;48.57520000;-78.25530000;349;DCF;OUI;OUI;NON;NON;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;;
cmyx;Percé;48.45861700;-64.35290000;127;FADQ;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;NON;;
cwyq;Pointe-Au-Père;48.51386100;-68.46841600;4;DEA;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;OUI;;
cmzk;Pontiac;45.55023300;-76.12616700;80;FADQ;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;NON;;
qfpo;Potton;45.04595100;-72.40333700;185;FADQ;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;NON;;
qfpv;Princeville;46.12507900;-71.89632500;151;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;;
cmuq;Privat;48.66000000;-78.71527800;308;FADQ;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;;
cwqb;Québec;46.80360000;-71.38170000;60;DEA;OUI;OUI;OUI;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;OUI;OUI;;
cyqb;Québec_A;46.78886100;-71.38380600;70;DEA;OUI;NON;NON;NON;OUI;NON;OUI;OUI;NON;NON;NON;OUI;NON;NON;NON;NON;OUI;OUI;;
cque;Quévillon;49.03610000;-77.02170000;293;SOPFEU;OUI;NON;NON;OUI;OUI;NON;OUI;OUI;NON;NON;NON;OUI;NON;OUI;NON;NON;NON;NON;;
cmrs;Rapide_Sept;47.79740000;-78.29630000;336;HYDRO;OUI;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;NON;NON;OUI;NON;NON;NON;NON;NON;;
cmkg;Réservoir_Baskatong;46.71800000;-75.98680000;338;HYDRO;OUI;OUI;OUI;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;OUI;OUI;OUI;NON;NON;NON;NON;;
cmdw;Réservoir_Dozois;47.44750000;-77.07620000;360;HYDRO;OUI;OUI;OUI;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;OUI;OUI;OUI;NON;NON;NON;NON;;
cmpp;Réservoir_Pipmuacan;49.35970000;-70.91520000;537;HYDRO;OUI;OUI;OUI;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;OUI;OUI;OUI;NON;NON;NON;NON;;
cmyd;Rimouski;48.41803300;-68.53191700;108;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;;
cmre;Rivière_aux_Eaux_Mortes;47.09740000;-72.49600000;301;HYDRO;OUI;OUI;OUI;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;OUI;OUI;OUI;NON;NON;NON;NON;;
cmkb;Rivière_de_la_Corneille;46.75030000;-76.92620000;328;DCF;OUI;NON;NON;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;NON;NON;;
cmrw;Rivière_Windigo;47.91590000;-73.36960000;306;HYDRO;OUI;OUI;OUI;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;OUI;OUI;OUI;NON;NON;NON;NON;;
cwnh;Rivière-du-Loup;47.80610000;-69.54850000;146;DEA;OUI;OUI;OUI;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;OUI;OUI;;
cmza;Rivière-Rouge;46.46810000;-74.93731000;258;FADQ;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;NON;;
cyrj;Roberval;48.52302100;-72.26619000;174;DEA;OUI;NON;NON;NON;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;OUI;OUI;;
cqro;Rouge-Matawin;46.65810000;-74.51280000;520;DCF;OUI;OUI;OUI;OUI;OUI;NON;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;NON;NON;NON;;
cmwq;Rougemont;45.44992100;-73.06729800;79;FADQ;OUI;NON;NON;OUI;OUI;OUI;OUI;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;;
cwuy;Rouyn;48.24582700;-79.03380000;317;DEA;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;OUI;;
cyuy;Rouyn_A;48.20970500;-78.82886100;302;DEA;OUI;NON;NON;NON;OUI;NON;OUI;OUI;NON;NON;NON;OUI;NON;NON;NON;NON;OUI;OUI;;
cmtz;Sacré-Coeur;48.22401700;-69.79665000;116;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;NON;;
cmtt;Saguenay;48.37630000;-71.17293300;165;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;;
cmai;Saint-Aimé-des-Lacs;47.68670000;-70.30200000;205;SOPFEU;OUI;NON;NON;OUI;OUI;NON;OUI;OUI;NON;NON;NON;OUI;NON;OUI;NON;NON;NON;NON;;
cmyi;Saint-Alexis-de-Matapédia;47.98723300;-67.07878300;298;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;;
