ID;NOM;Lat;Lon;Alt_(m);Réseau;Humidité_relative;Neige;Précipitomètre;Pluviomètre_à_auget;Température_de_l'air;Température_à_10_cm_dans_le_sol;Température_du_point_de_rosée;Direction_du_vent_(10m);Direction_du_vent_(3m);Direction_de_la_pointe_de_vent_(10m);Direction_de_la_pointe_de_vent_(3m);Vitesse_du_vent_(10m);Vitesse_du_vent_(3m);Vitesse_de_la_pointe_de_vent_(10m);Vitesse_de_la_pointe_de_vent_(3m);Rayonnement_solaire;Pression_atmosphérique;Pression_atmosphérique_au_niveau_de_la_mer;;
cmtl;Saint-Ambroise_F;48.57138300;-71.33750000;116;FADQ;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;;
cmzm;Saint-André-Avellin;45.75505000;-75.03848300;176;FADQ;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;NON;;
cwbz;Saint-Anicet;45.12080000;-74.28950000;48;DEA;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;OUI;;
cmwr;Saint-Antoine-de-Tilly;46.67461700;-71.53111200;66;FADQ;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;;
qfar;Saint-Arsène;47.94500000;-69.39048000;76;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;;
cmow;Saint-Aubert;47.17563300;-70.26143300;47;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;NON;;
qfsa;Saint-Augustin_(Dalmas);48.80838000;-71.97438000;208;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;;
cmxr;Saint-Barnabé;46.40771700;-72.85388300;81;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;NON;;
cmku;Saint-Bernard;46.49744000;-71.18587000;164;FADQ;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;NON;;
cmnp;Saint-Bernard-de-Michaudville;45.85175100;-73.11679300;21;FADQ;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;;
qfbg;Saint-Bruno-de-Guigues;47.43749000;-79.43862000;213;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;;
cmwv;Saint-Bruno-de-Montarville;45.54137800;-73.34025800;58;FADQ;OUI;NON;NON;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;NON;;
cmok;Saint-Camille-de-Lellis;46.49461700;-70.20336700;452;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;NON;;
qfsc;Saint-Célestin;46.23299600;-72.37589200;58;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;NON;;
qfcb;Saint-Charles-de-Bellechasse;46.74102000;-70.95374000;10;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;;
qfco;Saint-Charles-de-Bourget;48.50531000;-71.40052000;127;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;;
cmxh;Saint-Cléophas;46.24446900;-73.38622700;152;FADQ;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;NON;;
cmkh;Saint-Coeur-de-Marie;48.67355000;-71.71983300;137;FADQ;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;NON;;
cmuw;Saint-David;45.95748000;-72.86050100;29;FADQ;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;NON;;
cmvw;Saint-Édouard-de-Lotbinière;46.57080000;-71.84158300;67;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;;
cmun;Saint-Éloi;48.05925900;-69.28119500;33;FADQ;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;NON;;
qfse;Saint-Éphrem;46.03643300;-70.87131700;332;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;NON;;
cmta;Saint-Eugène-d'Argentenay;48.97016700;-72.26831700;143;FADQ;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;NON;;
cmuz;Saint-Fabien;48.28483200;-68.84120000;144;FADQ;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;NON;;
cmkf;Saint-Félix-de-Kingsey;45.82885000;-72.20553300;160;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;NON;;
qfsf;Saint-Flavien;46.54182000;-71.55901000;149;FADQ;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;;
cmyg;Saint-Gabriel-de-Rimouski;48.41688300;-68.11556700;336;FADQ;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;NON;;
qfsg;Saint-Gédéon_de_Grandmont;48.50517700;-71.74246700;121;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;;
cmqh;Saint-Georges-de-Windsor;45.65901700;-71.78618300;280;FADQ;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;NON;;
cmsi;Saint-Germain-de-Grantham;45.82530000;-72.53700000;85;DEA;OUI;OUI;OUI;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;OUI;OUI;;
cmkq;Saint-Godefroi;48.12464000;-65.12440600;122;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;;
cmwx;Saint-Grégoire;45.34832100;-73.15643700;49;FADQ;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;NON;;
cmnh;Saint-Herménégilde;45.09620000;-71.71446700;453;FADQ;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;NON;;
cmwy;Saint-Hilaire;45.52399000;-73.16740000;52;FADQ;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;NON;;
cmsw;Saint-Hilarion_F;47.59640700;-70.40716000;408;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;NON;;
cyhu;Saint-Hubert;45.51522300;-73.41769900;25;DEA;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;OUI;OUI;;
cmzw;Saint-Jacques;45.95653300;-73.55656700;59;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;;
cmyc;Saint-Jean-de-Dieu;47.93752900;-69.04312300;261;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;NON;NON;NON;NON;NON;NON;NON;OUI;NON;NON;;
qfak;Saint-Joseph-de-Kamouraska;47.64500000;-69.60574000;134;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;;
cmvd;Saint-Joseph-de-Lepage;48.58416700;-68.11722200;74;FADQ;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;NON;;
cmwz;Saint-Joseph-du-Lac;45.54059500;-74.02648100;90;FADQ;OUI;NON;NON;OUI;OUI;OUI;OUI;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;;
cwjt;Saint-Jovite;46.08044400;-74.55581500;238;DEA;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;OUI;;
cmxb;Saint-Laurent;46.87202100;-70.99240600;34;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;NON;;
cmnx;Saint-Léon-le-Grand;48.35564300;-67.55082900;264;FADQ;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;NON;;
cmxy;Saint-Léonard-de-Portneuf;46.88540000;-71.91026700;154;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;NON;;
cmnb;Saint-Liboire;45.65170000;-72.80273000;66;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;NON;;
cmuu;Saint-Louis-de-Blandford;46.23600000;-72.07800000;91;FADQ;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;NON;;
cmup;Saint-Marc-de-Figuery;48.41779100;-78.01777200;312;FADQ;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;NON;;
cmov;Saint-Marcel;46.88730000;-70.07241700;436;FADQ;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;NON;;
cmpq;Saint-Martin;45.91431700;-70.59563300;345;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;NON;;
cqst;Saint-Maurice;46.95720000;-73.00560000;370;DCF;OUI;OUI;OUI;OUI;OUI;NON;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;NON;NON;NON;;
cqsl;Saint-Michel;46.68250000;-73.91370000;375;SOPFEU;OUI;NON;NON;OUI;OUI;NON;OUI;OUI;NON;NON;NON;OUI;NON;OUI;NON;NON;NON;NON;;
cmmy;Saint-Michel-des-Saints;46.81560000;-74.09400000;390;DEA;OUI;OUI;OUI;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;OUI;OUI;;
cmxd;Saint-Paul-d'Abbotsford;45.44952900;-72.88728600;99;FADQ;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;NON;NON;NON;NON;NON;NON;NON;OUI;NON;NON;;
cmoe;Saint-Pierre-de-la-Rivière-du-Sud;46.93500000;-70.63586700;36;FADQ;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;NON;;
cmzt;Saint-Polycarpe_F;45.34228300;-74.34045000;63;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;NON;NON;NON;NON;NON;NON;NON;OUI;NON;NON;;
cmtg;Saint-Prime;48.61718300;-72.41041700;111;FADQ;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;NON;;
qfsp;Saint-Prosper;46.21978000;-70.39487000;366;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;;
cmpt;Saint-Rémi;45.29443600;-73.59288000;53;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;NON;;
cmxv;Saint-Tite;46.68586000;-72.54324000;144;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;NON;;
cmnw;Saint-Ulric-de-Matane;48.76086000;-67.73900000;81;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;NON;NON;NON;NON;NON;NON;NON;OUI;NON;NON;;
cwvq;Sainte-Anne-de-Bellevue;45.42720000;-73.92920000;38;DEA;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;OUI;OUI;;
cmzu;Sainte-Anne-des-Plaines;45.76690000;-73.84911700;59;FADQ;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;NON;;
qfsl;Sainte-Cécile-de-Levrard;46.46102000;-72.15606000;48;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;;
cmww;Sainte-Cécile-de-Milton;45.48029800;-72.74489200;121;FADQ;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;NON;;
cmpf;Sainte-Cécile-de-Whitton;45.63263300;-70.92278300;479;FADQ;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;NON;;
cwit;Sainte-Clotilde;45.16668200;-73.67831800;52;DEA;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;OUI;;
cmuv;Sainte-Clotilde-de-Horton;45.98783100;-72.25911300;89;FADQ;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;NON;;
cmwb;Sainte-Famille_I.O.;46.97157300;-70.95656300;95;FADQ;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;NON;;
cwjb;Sainte-Foy;46.78030000;-71.28750000;91;DEA;OUI;OUI;OUI;NON;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;;
cmxu;Sainte-Geneviève-de-Batiscan;46.51000000;-72.38561700;59;FADQ;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;NON;;
cmyh;Sayabec;48.56438300;-67.70146700;178;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;;
cxzv;Sept-Îles;50.21800000;-66.24140000;52;DEA;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;OUI;;
cyzv;Sept-Îles_A;50.21610000;-66.26610000;50;DEA;OUI;NON;NON;NON;OUI;NON;OUI;OUI;NON;NON;NON;OUI;NON;NON;NON;NON;OUI;OUI;;
cxsh;Shawinigan;46.56350000;-72.73330000;110;DEA;OUI;NON;NON;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;OUI;;
cysc;Sherbrooke;45.44031300;-71.69193300;241;DEA;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;OUI;OUI;;
cmqe;Stanstead;45.09901700;-72.01653300;314;FADQ;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;NON;;
cmvb;Stratford;45.78560000;-71.32420000;274;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;NON;;
cmyb;Témiscouata-sur-le-Lac;47.58694800;-68.78311200;304;FADQ;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;NON;;
cmth;Thetford_Mines;46.04920000;-71.26620000;430;DEA;OUI;OUI;OUI;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;OUI;OUI;;
cwty;Trois-Rivières;46.35370000;-72.51510000;5;DEA;OUI;NON;NON;NON;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;OUI;;
cyrq;Trois-Rivières_A;46.35157000;-72.68046000;60;DEA;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;OUI;OUI;;
cyvo;Val_d'Or_A;48.05333000;-77.78278000;336;DEA;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;OUI;OUI;;
cgvo;Val-d'Or_RCS;48.05650000;-77.78660000;339;DEA;OUI;OUI;OUI;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;NON;OUI;OUI;;
cmzf;Val-des-Monts;45.79285000;-75.67511700;176;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;;
cyoy;Valcartier_A;46.90030000;-71.50330000;169;DEA;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;NON;NON;OUI;NON;NON;NON;NON;OUI;OUI;;
cmxg;Victoriaville;46.03675600;-71.91891900;149;FADQ;OUI;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;NON;;
cqwg;Wageguma;48.48830000;-73.45940000;594;SOPFEU;OUI;OUI;OUI;OUI;OUI;NON;OUI;OUI;OUI;NON;NON;OUI;OUI;OUI;NON;NON;NON;NON;;
cqwe;Weymont;47.84970000;-73.81190000;375;SOPFEU;OUI;OUI;OUI;OUI;OUI;NON;OUI;OUI;OUI;NON;NON;OUI;OUI;OUI;NON;NON;NON;NON;;
